185070.0	876	1cc641954099c249e0e4ef0402da3fd0364d95f0	2659fc519890c924f82b4475ddd71b058178d02b
121511.0	45	775bc5c30e27f0e562115d136e7f7edbd3cead89	0ec09ef9836da03f1add21e3ef607627e687e790
61521.0	876	2659fc519890c924f82b4475ddd71b058178d02b	5d23e965603269f7674c2fc33318f5d5af406f6f
56256.0	45	0ec09ef9836da03f1add21e3ef607627e687e790	775bc5c30e27f0e562115d136e7f7edbd3cead89
171378.0	12	cfe21c6800c88f06d7d0683b1535821c75c954ad	4af7f9edc0f545f4de769f2e9e763df919915cab
10957.0	12	4af7f9edc0f545f4de769f2e9e763df919915cab	01592d51db5afd0165cb73baca5c0b340c4889f1
52955.0	12	01592d51db5afd0165cb73baca5c0b340c4889f1	9a15f42d1c524c306eb91c3df1216db248a8f224
1236742.0	1108	0716d9708d321ffb6a00818614779e779925365c	eeb1943ea22411dd8482fba3141f3ee0
28461.0	12	9a15f42d1c524c306eb91c3df1216db248a8f224	ca3799b8ff860c55da009a5675031b8644cdf7e3
123462.0	45	775bc5c30e27f0e562115d136e7f7edbd3cead89	ee44c6bcc4e0dfae682057bafe6d80f880169bd9
47545.0	45	ee44c6bcc4e0dfae682057bafe6d80f880169bd9	5d00f2c62873169a8720963189ff86b1f29d4958
66532.0	12	ca3799b8ff860c55da009a5675031b8644cdf7e3	ee8c95eea22411dd88f78701661160a6
1214877.0	881	ee900990a22411dd904143729eb29d02	887309d048beef83ad3eabf2a79a64a389ab1c9f
18585.0	881	887309d048beef83ad3eabf2a79a64a389ab1c9f	cb4e5208b4cd87268b208e49452ed6e89a68e0b8
225867.0	876	5d23e965603269f7674c2fc33318f5d5af406f6f	2659fc519890c924f82b4475ddd71b058178d02b
30.0	25853	eb94d5c2be91b5d6dd995dbadd5ac0c30e3c17a1	9d323717c1d5f918d8b0267c157186d6e6b64ec9
55889.0	12	ee8c95eea22411dd88f78701661160a6	511a418e72591eb7e33f703f04c3fa16df6c90bd
27214.0	876	2659fc519890c924f82b4475ddd71b058178d02b	f333160e6b20ba37686da89bbe5fab728a7d3d24
76023.0	45	5d00f2c62873169a8720963189ff86b1f29d4958	ae5ffa6599c837509139132ef41c7856f33a50f7
781017.0	4867	13682ac418603aa0966369d46bbf282f562acf47	8e63fd3e77796b102589b1ba1e4441c7982e4132
1056.0	31	be461a0cd1fda052a69c3fd94f8cf5f6f86afa34	ed2efc1c05342a60c2198a5e96773a237008956b
1796.0	32232	ee81ef22a22411ddb5e97f082c799f59	ee6a0010a22411dd9526534758d663de
475.0	160	076e5a3a32038d0ba2d7e8fac5f6a5249a68e749	afe09bcea22411ddb09a1b01a014a114
2457.0	160	afe09bcea22411ddb09a1b01a014a114	076e5a3a32038d0ba2d7e8fac5f6a5249a68e749
17317.0	2	cd6d91089c7e219a7f4e86e3c2d57f936d367689	9c882d5c6a1aa240b2672dce0ffb03360abcaca5
13308.0	180	85f1002bf139bebdb7f0d07b31fa14155aea9dfc	c415505dca69be631ca5d391b3ccd2b44b52d017
822.0	14509	640bacfb48aefac1f91028c01603e5c78d4f63ca	89a1c105a4720482e52ae423839ed97c693201ca
76.0	14509	89a1c105a4720482e52ae423839ed97c693201ca	8ada660e06b787f245667943dc948dafab997e25
62672.0	881	cb4e5208b4cd87268b208e49452ed6e89a68e0b8	76546f9a641ede2beab506b96df1688d889e629a
26745.0	876	f333160e6b20ba37686da89bbe5fab728a7d3d24	6d363479c97439b921ad2bcba054992d8eda9a0c
24676.0	45	ae5ffa6599c837509139132ef41c7856f33a50f7	775bc5c30e27f0e562115d136e7f7edbd3cead89
4361.0	180	c415505dca69be631ca5d391b3ccd2b44b52d017	85f1002bf139bebdb7f0d07b31fa14155aea9dfc
3538.0	9153	90af7edbfd8a161a7f711504a114aaf5bf597f9f	6e9b99384f21dc46400b5347a3eb341f6daeb334
3487.0	1786	abf749051d8b000946c71a2e216e55eeb49cf414	4dc77829a69518101f9a97ef4257e3a7820944d2
6736.0	4777	35139ef894b28b73bea022755166a23933c7d9cb	82ad38f885211232bd89c439e0df9982d6ae74f7
10406.0	2	9c882d5c6a1aa240b2672dce0ffb03360abcaca5	356a192b7913b04c54574d18c28d46e6395428ab
35726.0	12	511a418e72591eb7e33f703f04c3fa16df6c90bd	e076fa133a86ed3f260850a0dc70993ae366a649
390314.0	1587	ee8fa02ca22411ddb71a53435ccdb414	ee8b1d0ea22411ddb074dbd65f1665cf
2692.0	2	356a192b7913b04c54574d18c28d46e6395428ab	dd7cd3d264c2d063832db506fba8bf79
11111.0	12120	86970064ea53b6d66b7c53cbc91c58b4f06fc6fd	f04b1d726c615672552fa5116aa5b958d8d41676
6115.0	4777	82ad38f885211232bd89c439e0df9982d6ae74f7	5fd7e33e01c871f02cbf9f6b0c1feec774b09cf5
13761.0	1786	4dc77829a69518101f9a97ef4257e3a7820944d2	06be19ff5cbfb5dba362873de9cba10fa3d48b9f
9355.0	4777	5fd7e33e01c871f02cbf9f6b0c1feec774b09cf5	5e63673cbc075e2d21cef6bde4c591c263380bee
12686.0	12	e076fa133a86ed3f260850a0dc70993ae366a649	356a192b7913b04c54574d18c28d46e6395428ab
21801.0	876	6d363479c97439b921ad2bcba054992d8eda9a0c	2659fc519890c924f82b4475ddd71b058178d02b
1004.0	12	356a192b7913b04c54574d18c28d46e6395428ab	1625434cebb5e5c4cf7cac668ab24444f9ec05b7
13246.0	18141	5a9295d8fa430d03c34c8f7145f47117fb940f31	6e75d23a0574afce62799aab4afcd882f53d6680
31323.0	5078	6c41101fe24a8f80c8cb51781f9e9ecf8c7a4d39	eaef52968c5b1fa7aa44f27a0584221e72e9b648
41854.0	160	076e5a3a32038d0ba2d7e8fac5f6a5249a68e749	afe09bcea22411ddb09a1b01a014a114
50801.0	5486	9ed4f29f8b6857ffe123d6e41d5c699edc0d62a1	7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5
19994.0	160	afe09bcea22411ddb09a1b01a014a114	076e5a3a32038d0ba2d7e8fac5f6a5249a68e749
46803.0	1587	ee8b1d0ea22411ddb074dbd65f1665cf	ee8a3de4a22411dd874bf31dc846041d
34067.0	12	1625434cebb5e5c4cf7cac668ab24444f9ec05b7	2d3fbcffe8a44d7f02a2b8c374085b84f0284201
107737.0	1782	267b976f6f335984ab90f0f478e8a1637eabe7d5	f333160e6b20ba37686da89bbe5fab728a7d3d24
5472.0	34769	93e097e319c2db13edf06f45c4dff4f741394c0d	22ef9733f34012fee57a30e23cfeaf3810f47298
49659.0	2	dd7cd3d264c2d063832db506fba8bf79	c56f5cb661da571966164b6b20c855e02fcc7044
55899.0	33036	a785bdbf3c99e0509f4cc3417295cce9d89459a1	7a698699a9229b278afa72593214582d739b9bad
4172.0	12	2d3fbcffe8a44d7f02a2b8c374085b84f0284201	511a418e72591eb7e33f703f04c3fa16df6c90bd
50330.0	12120	f04b1d726c615672552fa5116aa5b958d8d41676	c28aca23f1ef3718a464383d925c66842078edaa
59730.0	180	85f1002bf139bebdb7f0d07b31fa14155aea9dfc	4e86d8c0a0eb12d71f5fcb6ce71218482465aae7
40182.0	876	2659fc519890c924f82b4475ddd71b058178d02b	f333160e6b20ba37686da89bbe5fab728a7d3d24
63556.0	14509	8ada660e06b787f245667943dc948dafab997e25	89a1c105a4720482e52ae423839ed97c693201ca
60304.0	4999	ee83b262a22411ddac2333047edcb114	ee6c694aa22411dd8b18234fc3890546
63673.0	45	775bc5c30e27f0e562115d136e7f7edbd3cead89	ae5ffa6599c837509139132ef41c7856f33a50f7
83766.0	956	f44a286f486d11990238c4ae59a9b4f8b7a9edf4	acf10f2c0a9d00345c2f6be783fc7068fe6a6bff
5233.0	180	4e86d8c0a0eb12d71f5fcb6ce71218482465aae7	9741f79aca77af5b5793817bd36737360dcb0a29
8392.0	33036	7a698699a9229b278afa72593214582d739b9bad	a785bdbf3c99e0509f4cc3417295cce9d89459a1
104.0	33036	a785bdbf3c99e0509f4cc3417295cce9d89459a1	c8c06cfae2f59de7d444d46f0681e0845c5fcd68
63.0	33036	c8c06cfae2f59de7d444d46f0681e0845c5fcd68	7a698699a9229b278afa72593214582d739b9bad
646.0	33036	7a698699a9229b278afa72593214582d739b9bad	c8c06cfae2f59de7d444d46f0681e0845c5fcd68
52686.0	1786	06be19ff5cbfb5dba362873de9cba10fa3d48b9f	859371c78674de37bb9ae20743117bad002716e1
413866.0	189	4f0f5c96ca8457ccd84c30f91c0555bd7e615c81	7edab1f00ca6b31e11f7eb2e61787ed747420923
7363.0	45	ae5ffa6599c837509139132ef41c7856f33a50f7	775bc5c30e27f0e562115d136e7f7edbd3cead89
5006.0	33036	c8c06cfae2f59de7d444d46f0681e0845c5fcd68	7a698699a9229b278afa72593214582d739b9bad
334.0	18897	eb36b780a22411ddafae97d6d4e17db1	05a53e3696e2a6dd37964f5721d34101689ecac8
8337.0	1786	859371c78674de37bb9ae20743117bad002716e1	ed29c0d8b33574e6b27cb730300cda87fcb2c619
938.0	5155	ee6bdbd8a22411dd93cfcf2e34e5eb88	ee81fddca22411dd93aeb7dc12ab591c
19205.0	876	f333160e6b20ba37686da89bbe5fab728a7d3d24	2659fc519890c924f82b4475ddd71b058178d02b
12422.0	900	170377543ef02d8082756be316e863c382a1d1bc	ee8b1d0ea22411ddb074dbd65f1665cf
27924.0	1782	f333160e6b20ba37686da89bbe5fab728a7d3d24	267b976f6f335984ab90f0f478e8a1637eabe7d5
5783.0	22065	5a9295d8fa430d03c34c8f7145f47117fb940f31	72ab8108eff0514f059c30e2e277c37a9aaf1b04
344.0	22065	72ab8108eff0514f059c30e2e277c37a9aaf1b04	5a9295d8fa430d03c34c8f7145f47117fb940f31
2336.0	1782	267b976f6f335984ab90f0f478e8a1637eabe7d5	30222b26c6fe9abd40484df71711d3031a28c6bf
23257.0	4999	ee6c694aa22411dd8b18234fc3890546	ee83b262a22411ddac2333047edcb114
13851.0	33036	7a698699a9229b278afa72593214582d739b9bad	3f4ed2f1010b876ed91f61416a6515fd5b7758b1
21949.0	180	9741f79aca77af5b5793817bd36737360dcb0a29	85f1002bf139bebdb7f0d07b31fa14155aea9dfc
201.0	32202	2c9baea38488b23d572875080939b4cb778835b8	dcd7d0e3f3c05153d22d9f1d8caff4ab1b270ffe
31085.0	34769	22ef9733f34012fee57a30e23cfeaf3810f47298	93e097e319c2db13edf06f45c4dff4f741394c0d
12087.0	1786	ed29c0d8b33574e6b27cb730300cda87fcb2c619	abf749051d8b000946c71a2e216e55eeb49cf414
29481.0	12	511a418e72591eb7e33f703f04c3fa16df6c90bd	4c8596c838c9d498b000d5fab25d2c2ea657588e
90178.0	2262	0588f59014485510aac3bd9fdc2695c7b2a0d559	4de62d12209f2c3b18bc8a19eca399e914835762
2051.0	2262	4de62d12209f2c3b18bc8a19eca399e914835762	918fc64d3247435e25e80875ecaa5b39e3ed48c2
805.0	2262	918fc64d3247435e25e80875ecaa5b39e3ed48c2	0588f59014485510aac3bd9fdc2695c7b2a0d559
4178.0	12	4c8596c838c9d498b000d5fab25d2c2ea657588e	f597ae7c454f8d38ef01b322ad0cdbaa40040e7a
18390.0	876	2659fc519890c924f82b4475ddd71b058178d02b	267b976f6f335984ab90f0f478e8a1637eabe7d5
11490.0	33036	3f4ed2f1010b876ed91f61416a6515fd5b7758b1	a785bdbf3c99e0509f4cc3417295cce9d89459a1
23884.0	19311	3db2991a3bd1f2ca292a463744f4136d61b1faa3	b66cd90e3946dd63b5a914d5eb2c7eddb46177ec
13046.0	1782	30222b26c6fe9abd40484df71711d3031a28c6bf	88547be1130859cf095ec35f890a1a53eafa9ac2
1593.0	876	267b976f6f335984ab90f0f478e8a1637eabe7d5	88547be1130859cf095ec35f890a1a53eafa9ac2
11891.0	1786	abf749051d8b000946c71a2e216e55eeb49cf414	cd3f0c85b158c08a2b113464991810cf2cdfc387
14399.0	4843	15aa0c7e8fbd2923db7041d012e8838d66b9572d	af7166a5d6ddde19c3a7fd202d93ee963ea22132
496.0	1786	cd3f0c85b158c08a2b113464991810cf2cdfc387	abf749051d8b000946c71a2e216e55eeb49cf414
130.0	17491	edcd48c4a22411ddbb8a63956bc1c3cb	34c66477519b949b09b45e131347c17b5822a30a
821.0	17491	34c66477519b949b09b45e131347c17b5822a30a	edcd48c4a22411ddbb8a63956bc1c3cb
9586.0	4629	89a1c105a4720482e52ae423839ed97c693201ca	1cf9ade625b515864393eacfeb943eaeb0e52814
50.0	906	ee49886656eacc1451a1a06ad61d7a8b31448650	ee8b1d0ea22411ddb074dbd65f1665cf
39229.0	4627	d06b6c54863ac33d12419dd04f7acb85c696f722	fcd72fa5e79091747b312d4bdf3a5368d2be87b3
365.0	1791	ee6eb8e4a22411dd8afb3fa6d96d849a	89d79a520700d1cce8a6d6c0873ae93de21ffcc0
5072.0	1786	abf749051d8b000946c71a2e216e55eeb49cf414	4f2706558a59b0c71f4a31a81345052fc8623919
1358.0	1791	89d79a520700d1cce8a6d6c0873ae93de21ffcc0	27cfac7148112eaa048ea53bbeb10cacab631742
7394.0	4843	af7166a5d6ddde19c3a7fd202d93ee963ea22132	4f2706558a59b0c71f4a31a81345052fc8623919
704.0	1791	27cfac7148112eaa048ea53bbeb10cacab631742	dbe8ddfe63caf36d00ca9e558b358c59d1434e04
8965.0	1782	88547be1130859cf095ec35f890a1a53eafa9ac2	d9fce17200317431b1b43b27508224cf0294759a
379.0	1791	dbe8ddfe63caf36d00ca9e558b358c59d1434e04	3da7e2c2144502d7115bee98a0dfe95030345b43
35.0	1791	3da7e2c2144502d7115bee98a0dfe95030345b43	d69b923df6140a16aefc89546a384e0493641fbe
17276.0	876	88547be1130859cf095ec35f890a1a53eafa9ac2	2659fc519890c924f82b4475ddd71b058178d02b
24777.0	1786	4f2706558a59b0c71f4a31a81345052fc8623919	a85f2d02e23cd73f8f9a7e5564778deb983ecb2f
3442.0	21329	3acc03b58fc090f39e4021239a795efa3302a155	aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7
80136.0	2	c56f5cb661da571966164b6b20c855e02fcc7044	f5354c576bb89b67972d7fe269df256a54fef036
49851.0	12	f597ae7c454f8d38ef01b322ad0cdbaa40040e7a	511a418e72591eb7e33f703f04c3fa16df6c90bd
11887.0	1786	a85f2d02e23cd73f8f9a7e5564778deb983ecb2f	ee81ef22a22411ddb5e97f082c799f59
128.0	1786	ee81ef22a22411ddb5e97f082c799f59	23b23be9da2519c88f11c084310bcc0bf14417f8
45089.0	33036	a785bdbf3c99e0509f4cc3417295cce9d89459a1	63b4f91cf8f3dcf5b300797302b9953cc8333368
7907.0	21329	aeaa8a872d9de96a7c8f7f1014fd6e4b1185f1d7	9b3aa2709c85dba67b6f4901fbabc732f44cf074
37844.0	4843	4f2706558a59b0c71f4a31a81345052fc8623919	15aa0c7e8fbd2923db7041d012e8838d66b9572d
39383.0	1791	d69b923df6140a16aefc89546a384e0493641fbe	b6e2efd8ffb991dd3ea069b7b9286d5e31f97b36
6899.0	1786	23b23be9da2519c88f11c084310bcc0bf14417f8	d2ecffd5c32390644d68976e15045aeb4aaf1b04
62827.0	34769	93e097e319c2db13edf06f45c4dff4f741394c0d	edd6ebda641b723cc1bc537c49099c1d5a458138
98385.0	6360	edd6ebda641b723cc1bc537c49099c1d5a458138	190c4a70068f9453e2320b650e94869a1306adb0
8266.0	33036	63b4f91cf8f3dcf5b300797302b9953cc8333368	7a698699a9229b278afa72593214582d739b9bad
43664.0	1782	d9fce17200317431b1b43b27508224cf0294759a	fc7a734dba518f032608dfeb04f4eeb79f025aa7
37949.0	876	2659fc519890c924f82b4475ddd71b058178d02b	f333160e6b20ba37686da89bbe5fab728a7d3d24
67494.0	180	85f1002bf139bebdb7f0d07b31fa14155aea9dfc	9741f79aca77af5b5793817bd36737360dcb0a29
19434.0	2	f5354c576bb89b67972d7fe269df256a54fef036	ee89a8c0a22411dd88406bcc681e2ef1
8713.0	34769	edd6ebda641b723cc1bc537c49099c1d5a458138	9d00089c4194a6c21c2d95f432a2777dac29d24e
8640.0	1782	fc7a734dba518f032608dfeb04f4eeb79f025aa7	267b976f6f335984ab90f0f478e8a1637eabe7d5
11647.0	6360	190c4a70068f9453e2320b650e94869a1306adb0	edd6ebda641b723cc1bc537c49099c1d5a458138
27274.0	1810	77895c1f680568edb1fe3d4e386593e6f40679f6	38afd2ec2f9db9276c61839b6a900df67a7c9544
5718.0	34769	9d00089c4194a6c21c2d95f432a2777dac29d24e	edd6ebda641b723cc1bc537c49099c1d5a458138
4524.0	69	43a784ccb1556e9769a993465bbe5bfe24b397d4	f890d752d330caf426a52643f6510d6efd597f3e
22375.0	21329	9b3aa2709c85dba67b6f4901fbabc732f44cf074	0707dcc10ec1cfee92b537a96faab0a38f7bc5a1
2256154.0	4570	0ade7c2cf97f75d009975f4d720d1fa6c19f4897	356a192b7913b04c54574d18c28d46e6395428ab
17633.0	1786	d2ecffd5c32390644d68976e15045aeb4aaf1b04	6d40f903e9f072ed9ed21889e1520272247f6cc1
35.0	1017	eefadd1aa22411ddb0fd7f1c9c809c0c	5375ef76b6dc19bb987a8eab45f489e7abd6ccc8
306.0	1017	5375ef76b6dc19bb987a8eab45f489e7abd6ccc8	37a53dc01b25a87e9cb4d985a8516a070fd39667
336.0	1061	e6c790b5c2e4b1307265a91b47820af1b2aa02c3	37a53dc01b25a87e9cb4d985a8516a070fd39667
14810.0	876	f333160e6b20ba37686da89bbe5fab728a7d3d24	d449b25b8df4400b649cf69e0ed4900ad8e8f8f9
3563.0	876	d449b25b8df4400b649cf69e0ed4900ad8e8f8f9	2659fc519890c924f82b4475ddd71b058178d02b
87527.0	22065	5a9295d8fa430d03c34c8f7145f47117fb940f31	eeed125ca22411dda44557e0ad0274ed
113922.0	12120	c28aca23f1ef3718a464383d925c66842078edaa	ee8b1d0ea22411ddb074dbd65f1665cf
38354.0	6174	8df1bd5982b694d09ace0550ed9f0738fc91dc3e	7aeed2e80f473370df40802ca57db2a540612fb0
63516.0	6187	ee821268a22411dda8622313a105de2d	c5f2486dc8a9ff70c8047c5d500cf9530ba8c1d3
959.0	3076	f2edcbe307792dde01089478537248d17cba8620	1ecaebc17c517485f0abe45d78a7bc38d58268ad
179062.0	881	76546f9a641ede2beab506b96df1688d889e629a	c70dfb07dc67c9dd6a8bc01130acf68d1fbf035f
104049.0	18897	05a53e3696e2a6dd37964f5721d34101689ecac8	f3751173cf413033da9676f3ac6086157005059c
9867.0	1017	37a53dc01b25a87e9cb4d985a8516a070fd39667	5375ef76b6dc19bb987a8eab45f489e7abd6ccc8
87602.0	2262	0588f59014485510aac3bd9fdc2695c7b2a0d559	b70158055ed1d6180d8028abe679b0c239c372c5
118277.0	14509	89a1c105a4720482e52ae423839ed97c693201ca	95ba225d2fecda66129fea8e09e4ef3ef67967a2
10143.0	1061	37a53dc01b25a87e9cb4d985a8516a070fd39667	e6c790b5c2e4b1307265a91b47820af1b2aa02c3
109020.0	45	775bc5c30e27f0e562115d136e7f7edbd3cead89	5a4b369c668f56e4b7362c58f40cef5390b90822
