156646.0	9832.0	6160.0	20935.0	37259.0	337117	562	390	272660	28192	56	60
4151.0	43895.0	9346.0	15265.0	78494.0	31400	197575	991	5222	7620	443	61012
161828.0	14740.0	13154.0	67303.0	6442.0	293510	47021	17487	6345	122945	331	11492
52956.0	57140.0	8286.0	63364.0	13790.0	1348480	7284	132792	16463	10936	3453	7284
43686.0	64619.0	2930.0	6570.0	76991.0	528735	32163	50722	34452	110033	54715	2964
5893.0	131045.0	24096.0	33344.0	52612.0	129228	203978	52318	27511	16476	13279	12971
4392.0	47729.0	94452.0	28609.0	70111.0	217737	190958	18567	47021	10091	203	774138
6772.0	36436.0	129940.0	15570.0	7762.0	1349646	455078	8491	614633	12552	18481	8491
9399.0	23298.0	26201.0	14001.0	47247.0	1361214	9822	9831	782	51062	92	33707
133785.0	9810.0	18903.0	70126.0	7856.0	698012	591599	2297	46717	31710	1643	2297
32336.0	3005.0	95089.0	3142.0	53393.0	1351785	1102482	60	389	1244	2007	154352
5944.0	154823.0	21718.0	53993.0	10598.0	1336824	132792	78593	10085	12971	1296	7284
14479.0	174294.0	38155.0	13812.0	6115.0	1338652	7284	12329	32056	1339	5593	7284
2448.0	42603.0	11505.0	62402.0	83448.0	1348646	55331	7620	4202	60	3981	60
41640.0	71337.0	59175.0	13658.0	10550.0	1350431	36284	47021	16091	64	2194	39814
28791.0	15236.0	27119.0	15254.0	71146.0	26225	5834	21657	16476	23001	583	23001
4001.0	24370.0	3262.0	23579.0	63428.0	79641	962434	9822	7620	10451	103	7620
9545.0	43655.0	74975.0	61859.0	14027.0	196442	2964	51712	2964	7324	4983	9640
25872.0	75694.0	21370.0	27383.0	38240.0	217826	1011459	32799	3104	7620	22111	7620
3472.0	28925.0	7197.0	3603.0	10800.0	1338366	7620	4432	11195	9822	229	23245
33175.0	67975.0	25658.0	58360.0	5636.0	1351792	1102482	259164	668364	65694	39161	8491
128571.0	37602.0	7266.0	56954.0	9919.0	170032	111122	323245	23385	28193	583	9640
86936.0	3484.0	14983.0	5298.0	84025.0	1001991	31311	6345	2421	51070	20397	7284
31172.0	33011.0	56729.0	27554.0	10691.0	4109	184471	221333	184471	149888	6	5222
5123.0	1623.0	77058.0	9439.0	14996.0	1368844	165572	2297	60162	38424	6	7491
4978.0	1623.0	78128.0	8492.0	14984.0	1368843	165572	2297	60162	38424	6	7491
9860.0	3858.0	64848.0	66855.0	7082.0	1357816	4432	60	192304	857608	56	81577
17418.0	125578.0	34872.0	51599.0	31364.0	10387	542061	7491	32163	18082	3216	8449
41200.0	18186.0	6798.0	42934.0	42360.0	1358228	60	184471	562	297446	16930	16503
9218.0	7248.0	27993.0	53746.0	12877.0	174440	64389	7620	76650	7491	245	281135
15964.0	25078.0	45839.0	1393.0	18210.0	1361043	834	4933	13384	3317	78	39966
90829.0	7781.0	12333.0	95769.0	45594.0	1336565	562	27519	20073	154703	2751	34208
10516.0	9964.0	4426.0	30314.0	69433.0	1350902	138863	2297	7284	10936	229	299026
6548.0	12706.0	76710.0	8119.0	5837.0	264541	16463	25934	10936	9132	2577	64219
106922.0	1592.0	16068.0	5219.0	76965.0	899924	2297	33373	37100	834980	981	49266
62586.0	28886.0	6462.0	57101.0	11135.0	941937	74619	298957	837	437	937	3075
106109.0	1491.0	12766.0	9562.0	76152.0	310502	2297	33373	37100	6293	981	49266
25777.0	29020.0	63439.0	23170.0	52752.0	1351691	60	38925	20522	34750	11246	17102
14284.0	89012.0	5390.0	43191.0	91821.0	450313	60	202290	83869	169304	357	60
14740.0	13154.0	67303.0	6442.0	9774.0	293510	17487	6345	122945	3317	1149	17487
13567.0	30464.0	55666.0	77628.0	30849.0	650035	9310	29488	13909	9310	229	10326
154823.0	21718.0	53993.0	10598.0	7846.0	1336824	78593	10085	12971	12968	728	8595
778.0	10370.0	154269.0	8810.0	80312.0	1337227	11492	540290	50722	80851	12294	132926
56136.0	21825.0	62559.0	10273.0	8154.0	1243218	88133	819	88133	33275	762	5222
6080.0	81249.0	13747.0	59559.0	6884.0	56872	29488	32679	11138	12004	17443	5222
58405.0	6247.0	52356.0	22052.0	81554.0	1348555	12041	828	12041	10021	1204	2964
3769.0	8094.0	24300.0	14732.0	77880.0	442516	9822	106671	153843	25206	751	10080
11761.0	23961.0	173841.0	44987.0	10010.0	1336736	16642	132109	47014	38992	1664	11138
11147.0	45534.0	30344.0	12033.0	60902.0	1358775	161135	39966	16145	39966	15606	39966
33718.0	67885.0	27162.0	19100.0	48895.0	416168	10936	56247	10936	10100	21469	927
9810.0	18903.0	70126.0	7856.0	11018.0	698012	2297	46717	31710	16436	229	591599
5372.0	51029.0	63451.0	6504.0	19507.0	1362969	154352	116587	408290	390	11658	291755
39934.0	14389.0	96538.0	71615.0	31155.0	294808	7717	7284	11195	598	1119	188708
36436.0	129940.0	15570.0	7762.0	11921.0	1349646	8491	614633	12552	184818	849	619530
39779.0	19281.0	24042.0	60488.0	18306.0	19655	47021	135499	20720	93831	1054	47021
110428.0	11007.0	52411.0	30508.0	56190.0	1336446	154703	20073	562	160055	39109	34208
7557.0	16194.0	71947.0	13332.0	51573.0	526405	5222	60	3570	25208	66825	230317
84874.0	60262.0	17369.0	69956.0	5245.0	858873	153609	154981	77539	169264	69464	29488
84162.0	60914.0	19950.0	67051.0	5642.0	735371	153609	154981	77539	169264	69464	29488
28925.0	7197.0	3603.0	10800.0	10808.0	1338366	4432	11195	9822	2297	2324	9310
69000.0	11803.0	36027.0	7699.0	16187.0	1347848	390	225611	390	60	522	9310
118162.0	58846.0	8228.0	22296.0	7419.0	401404	5222	7489	46717	7489	522	7620
29020.0	63439.0	23170.0	52752.0	6986.0	1351691	38925	20522	34750	112460	1710	5222
97009.0	87897.0	47724.0	2900.0	24054.0	1111858	428	13712	18347	812	20397	13384
97088.0	11239.0	77252.0	50045.0	24026.0	628023	428	13712	322946	18347	20397	13384
99022.0	58129.0	43899.0	26955.0	31164.0	1337557	2297	20073	25208	560	6	2297
67975.0	25658.0	58360.0	5636.0	11817.0	1351792	259164	668364	65694	391611	849	23558
25078.0	45839.0	1393.0	18210.0	9586.0	1361043	4933	13384	3317	788	3996	16093
12930.0	85498.0	41985.0	94965.0	30519.0	1334961	142566	2297	7284	10102	78	9832
28886.0	6462.0	57101.0	11135.0	8717.0	941937	298957	837	437	9373	307	389695
11786.0	44585.0	11537.0	9785.0	8813.0	37273	598911	60	8449	60	2520	790593
69440.0	71849.0	29329.0	62188.0	3967.0	1347440	60	154703	562	772210	1984	3570
74322.0	48182.0	31963.0	45190.0	17143.0	1348468	21948	25208	272660	560	2520	390
22829.0	37487.0	39573.0	9932.0	18502.0	1366043	47021	252834	168948	395617	937	718550
18186.0	6798.0	42934.0	42360.0	11291.0	1358228	184471	562	297446	169304	1650	20073
21313.0	9482.0	13065.0	13852.0	77268.0	874022	11195	7620	210481	92536	24549	92536
6981.0	4618.0	12060.0	62729.0	20123.0	1352750	34157	62788	774138	7684	195	838
3717.0	42818.0	93433.0	18022.0	52638.0	114807	50722	34538	1259	2429	79616	5834
23702.0	44897.0	12492.0	55591.0	16099.0	32578	7620	9822	10936	3072	1006	788
17988.0	53218.0	85773.0	9220.0	70086.0	5726	60	229285	562	390	1762	291755
85351.0	47902.0	57455.0	34408.0	12975.0	102147	60	154352	562	726730	1762	3570
15852.0	48830.0	57169.0	34434.0	12933.0	1354620	15889	60	562	726730	1762	3570
11016.0	77996.0	77109.0	13605.0	60755.0	1347496	741987	6352	154703	390	84323	390
15236.0	27119.0	15254.0	71146.0	15253.0	26225	21657	16476	23001	5834	2300	5834
43708.0	71887.0	87004.0	15368.0	2742.0	179391	280373	389	65070	60	39	60
3858.0	64848.0	66855.0	7082.0	13794.0	1357816	60	192304	857608	562	8157	155473
11091.0	20909.0	58958.0	23151.0	3974.0	90398	788	560735	183396	69872	3316	61777
12420.0	34694.0	4255.0	13475.0	29106.0	89486	3317	10936	132792	7284	4671	12004
10150.0	38153.0	89104.0	17495.0	15398.0	1355126	11195	7284	6345	50722	728	11195
61462.0	3067.0	10209.0	12255.0	64736.0	192286	390	562	390	264207	39	5222
101123.0	44208.0	13706.0	9992.0	6308.0	1355020	16682	78534	12479	102644	8325	167235
49983.0	27326.0	125053.0	14168.0	36905.0	156590	11195	41162	679	11195	408	160079
84631.0	7060.0	11210.0	49124.0	8689.0	1360408	60	153214	158010	3570	1984	29137
43294.0	10984.0	76397.0	1404.0	21151.0	42058	243451	58895	34750	5222	2925	7489
89157.0	50713.0	102744.0	5301.0	12914.0	75343	32254	837	834	812	6366	7284
3005.0	95089.0	3142.0	53393.0	18613.0	1351785	60	389	1244	20073	15435	390
60965.0	32683.0	55380.0	5010.0	18774.0	194891	36280	250265	74249	36280	2208	570608
13234.0	28714.0	16105.0	19763.0	16688.0	196458	57197	10109	7284	2297	522	49266
93366.0	60378.0	13447.0	64016.0	36958.0	1335967	9822	788	1954	20719	4899	188534
42632.0	32219.0	14463.0	56689.0	12878.0	1361520	12968	48997	74619	47376	1008	7284
9832.0	6160.0	20935.0	37259.0	23209.0	337117	390	272660	28192	562	6	9822
52854.0	74309.0	11775.0	5519.0	78045.0	312093	28304	562	675	25208	7054	38137
26171.0	19645.0	42116.0	8712.0	18514.0	30191	4202	13790	50644	105952	36122	28187
19281.0	24042.0	60488.0	18306.0	8960.0	19655	135499	20720	93831	10547	4702	560103
25658.0	58360.0	5636.0	11817.0	6807.0	1351792	668364	65694	391611	8491	2355	13909
9746.0	138742.0	15864.0	87554.0	18781.0	1337012	10106	437527	3080	873940	728	64
16348.0	76902.0	68700.0	10505.0	6253.0	69074	7491	39814	260200	39814	844	7491
6356.0	27340.0	15842.0	35847.0	42783.0	1367350	46717	2964	5222	210199	522	46717
64848.0	66855.0	7082.0	13794.0	5188.0	1357816	192304	857608	562	81577	15547	60
63439.0	23170.0	52752.0	6986.0	8594.0	1351691	20522	34750	112460	17102	522	60
50713.0	102744.0	5301.0	12914.0	4500.0	75343	837	834	812	63661	728	13909
12398.0	51576.0	3754.0	2309.0	36787.0	1355138	3420	47986	378604	760	2754	2964
7197.0	3603.0	10800.0	10808.0	10797.0	1338366	11195	9822	2297	23245	931	11138
44615.0	25856.0	87677.0	7254.0	10179.0	1355573	29488	50547	23245	29487	2948	2297
23961.0	173841.0	44987.0	10010.0	14024.0	1336736	132109	47014	38992	16642	1113	64389
81249.0	13747.0	59559.0	6884.0	14860.0	56872	32679	11138	12004	174431	522	7620
4807.0	88035.0	24282.0	72424.0	25759.0	1350336	64	11195	59049	679	2754	24868
43002.0	8138.0	18095.0	85600.0	22150.0	616242	9640	369728	12552	7324	1296	10065
60262.0	17369.0	69956.0	5245.0	12625.0	858873	154981	77539	169264	694649	2948	4084
20111.0	42149.0	49737.0	5127.0	26275.0	1217278	29488	78593	114777	6345	83	35096
24370.0	3262.0	23579.0	63428.0	23848.0	79641	9822	7620	10451	1039	762	2964
60914.0	19950.0	67051.0	5642.0	12941.0	735371	154981	77539	169264	694649	2948	4084
5557.0	99499.0	92837.0	65882.0	10817.0	109355	5222	7620	308939	152868	762	7491
12534.0	91101.0	37039.0	5417.0	117592.0	299851	5222	4700	363775	10935	14966	5222
1631.0	11609.0	81426.0	8576.0	22842.0	1369057	2297	111025	32679	518600	3347	1591
99315.0	65473.0	25182.0	51718.0	27650.0	968371	23558	3043	12971	114777	982	5222
4630.0	9984.0	5767.0	68424.0	24040.0	1378343	39814	5222	7620	60	38975	360960
6540.0	6403.0	79505.0	2555.0	76864.0	696634	19766	5834	17422	114777	308	19785
16512.0	54608.0	57329.0	24021.0	14879.0	1361032	60	19844	1243	390	1984	360762
16403.0	37065.0	4090.0	26040.0	90075.0	1347950	70560	83869	124942	390	357	154352
9165.0	42062.0	13988.0	99536.0	17278.0	1353761	69300	1251	63728	33150	728	64
10851.0	7455.0	40108.0	54648.0	28159.0	460255	38424	7284	2964	782	1720	38424
14579.0	35333.0	5450.0	107332.0	17675.0	181185	7620	4202	257903	8343	420	7620
44585.0	11537.0	9785.0	8813.0	12971.0	37273	60	8449	60	25208	79059	390
41881.0	39469.0	48967.0	6663.0	31460.0	145961	50721	122165	5019	57344	937	10080
123728.0	9542.0	43999.0	89326.0	9172.0	1338548	3104	76384	280373	646311	28037	9822
44254.0	50771.0	31857.0	65648.0	23881.0	21728	16642	169272	47014	169272	1664	13909
11007.0	52411.0	30508.0	56190.0	17334.0	1336446	20073	562	160055	391091	3420	20073
16020.0	66566.0	70956.0	77134.0	31497.0	1345524	11195	60	389	390	42005	242480
28900.0	15262.0	62804.0	10923.0	97054.0	20688	2297	27519	55315	390	6273	25208
39506.0	9630.0	105371.0	38208.0	82153.0	1343861	3090	11195	7284	782	5536	34538
40608.0	32046.0	10792.0	10134.0	13269.0	1381824	388	107670	25208	3570	93	39814
22397.0	68591.0	66520.0	7843.0	19596.0	801711	389	319221	389	9884	6	11195
97997.0	18970.0	37315.0	16673.0	16184.0	1353744	27519	390	27519	3570	6	11195
131962.0	10979.0	112256.0	7224.0	10921.0	1341059	49831	28304	7284	23126	102	12041
20768.0	24123.0	37450.0	4157.0	40124.0	352735	63728	15220	106260	55693	732	39814
61098.0	10765.0	20591.0	44123.0	34886.0	1363062	154981	32679	2297	60	2520	1050042
3603.0	10800.0	10808.0	10797.0	8996.0	1338366	9822	2297	23245	9310	1113	10935
48981.0	23513.0	83655.0	23882.0	10283.0	22307	198784	11138	7284	9822	6	11138
99499.0	92837.0	65882.0	10817.0	7572.0	109355	7620	308939	152868	7620	749	49439
46871.0	6356.0	10089.0	20107.0	94804.0	363382	303642	252604	964346	5222	5266	74528
34594.0	38804.0	1010.0	4413.0	66175.0	1366431	311554	320215	9373	66847	207	109999
29199.0	72190.0	147667.0	2300.0	29013.0	515004	9822	7620	467	7620	6	9822
66855.0	7082.0	13794.0	5188.0	10842.0	1357816	857608	562	81577	155473	6	11138
7887.0	27878.0	82641.0	18707.0	12186.0	1365774	2297	7284	59904	6345	83	10936
6789.0	139543.0	61351.0	11873.0	7716.0	172195	5222	60	939	20073	6	5222
